558	P	04/14/2010
558	D	04/14/2010
558	D	05/26/2010
558	P	05/26/2010
558	D	05/26/2010
558	P	05/26/2010
558	D	05/26/2010
558	P	05/26/2010
558	D	05/26/2010
558	D	05/27/2010
558	D	05/28/2010
558	P	05/29/2010
558	D	05/29/2010
558	P	05/30/2010
558	D	05/30/2010
558	P	05/31/2010
558	D	05/31/2010
558	D	06/01/2010
558	D	06/02/2010
558	D	06/03/2010
558	D	06/04/2010
558	D	06/05/2010
558	D	06/06/2010
558	D	06/07/2010
558	D	06/08/2010
558	D	06/09/2010
558	D	06/10/2010
558	D	06/11/2010
558	P	06/12/2010
558	D	06/12/2010
558	P	06/13/2010
558	D	06/13/2010
558	D	06/14/2010
558	D	06/15/2010
558	D	06/16/2010
558	D	06/17/2010
558	D	06/18/2010
558	D	06/19/2010
558	D	06/20/2010
558	D	06/21/2010
558	D	06/22/2010
558	D	06/23/2010
558	P	06/24/2010
558	D	06/24/2010
558	H	06/29/2010
558	P	06/29/2010
558	D	06/29/2010
558	H	06/29/2010
558	P	07/01/2010
558	D	07/01/2010
558	P	07/01/2010
558	D	07/01/2010
558	A	07/09/2010
558	A	07/14/2010
558	A	07/15/2010
558	H	07/16/2010
558	A	07/22/2010
558	H	07/23/2010
558	P	07/26/2010
558	D	07/26/2010
558	H	07/26/2010
558	P	07/26/2010
558	D	07/26/2010
558	P	07/26/2010
558	D	07/26/2010
558	D	07/27/2010
558	D	07/28/2010
558	P	07/31/2010
558	D	07/31/2010
558	P	08/01/2010
558	D	08/01/2010
558	D	08/02/2010
558	D	08/14/2010
558	A	08/25/2010
558	D	08/25/2010
558	A	08/26/2010
558	P	08/26/2010
558	D	08/26/2010
558	A	08/27/2010
558	S	08/31/2010
558	A	09/02/2010
558	H	09/07/2010
558	D	09/09/2010
558	P	09/09/2010
558	A	09/16/2010
558	A	09/22/2010
558	A	09/23/2010
558	A	09/29/2010
558	S	09/30/2010
558	P	09/30/2010
558	D	09/30/2010
558	H	10/05/2010
558	P	10/06/2010
558	D	10/06/2010
558	A	10/07/2010
558	S	10/14/2010
558	A	10/25/2010
558	P	10/28/2010
558	D	10/28/2010
558	A	10/29/2010
558	P	11/01/2010
558	D	11/01/2010
558	P	11/02/2010
558	D	11/02/2010
558	P	11/04/2010
558	D	11/04/2010
558	P	11/05/2010
558	D	11/05/2010
558	P	11/08/2010
558	D	11/08/2010
558	S	11/09/2010
558	S	11/09/2010
558	A	11/09/2010
558	S	11/09/2010
558	S	11/09/2010
558	S	11/09/2010
558	S	11/09/2010
558	P	11/15/2010
558	D	11/15/2010
558	P	11/29/2010
558	D	11/29/2010
558	D	11/29/2010
558	P	11/29/2010
558	S	11/29/2010
558	D	11/29/2010
558	A	12/01/2010
558	P	12/02/2010
558	D	12/02/2010
558	P	12/08/2010
558	D	12/08/2010
558	P	12/15/2010
558	D	12/15/2010
558	S	12/17/2010
558	H	12/17/2010
558	H	12/21/2010
558	P	12/28/2010
558	D	12/28/2010
558	A	12/30/2010
558	P	12/30/2010
558	D	12/30/2010
558	A	01/03/2011
558	H	01/04/2011
558	H	01/04/2011
558	H	01/05/2011
558	H	01/05/2011
558	S	01/07/2011
558	P	01/07/2011
558	D	01/07/2011
558	S	01/10/2011
558	D	01/10/2011
558	P	01/12/2011
558	D	01/12/2011
558	P	01/12/2011
558	D	01/12/2011
558	P	01/18/2011
558	D	01/18/2011
558	P	01/18/2011
558	D	01/18/2011
558	S	01/18/2011
558	D	01/18/2011
558	A	02/01/2011
558	P	02/03/2011
558	S	02/03/2011
558	D	02/03/2011
558	H	02/07/2011
558	H	02/08/2011
558	P	02/11/2011
558	D	02/11/2011
558	P	02/14/2011
558	D	02/14/2011
558	P	02/16/2011
558	D	02/16/2011
558	P	02/17/2011
558	D	02/17/2011
558	P	02/24/2011
558	D	02/24/2011
558	P	02/28/2011
558	D	02/28/2011
558	H	03/01/2011
558	S	03/03/2011
558	A	03/04/2011
558	A	03/04/2011
558	P	03/07/2011
558	D	03/07/2011
558	P	03/08/2011
558	D	03/08/2011
558	P	03/10/2011
558	S	03/10/2011
558	D	03/10/2011
558	P	03/10/2011
558	D	03/10/2011
558	P	03/14/2011
558	D	03/14/2011
558	P	03/14/2011
558	D	03/14/2011
558	P	03/17/2011
558	D	03/17/2011
558	P	03/17/2011
558	D	03/17/2011
558	P	03/18/2011
558	D	03/18/2011
558	P	03/24/2011
558	D	03/24/2011
558	H	03/25/2011
558	P	03/25/2011
558	D	03/25/2011
558	P	03/31/2011
558	D	03/31/2011
558	C	04/08/2011
558	C	04/08/2011
558	P	04/08/2011
558	S	04/08/2011
558	D	04/08/2011
558	H	04/12/2011
558	P	04/13/2011
558	D	04/13/2011
558	P	04/22/2011
558	D	04/22/2011
558	P	04/25/2011
558	D	04/25/2011
558	P	04/28/2011
558	S	04/28/2011
558	D	04/28/2011
558	D	05/03/2011
558	P	05/03/2011
558	D	05/03/2011
558	N	05/09/2011
558	C	05/09/2011
558	C	05/09/2011
558	S	05/10/2011
558	S	05/13/2011
558	P	05/17/2011
558	D	05/17/2011
558	P	06/01/2011
558	D	06/01/2011
558	P	06/07/2011
558	D	06/07/2011
558	P	06/09/2011
558	S	06/09/2011
558	D	06/09/2011
558	H	06/12/2011
558	H	06/14/2011
558	N	06/15/2011
558	N	06/15/2011
558	N	06/15/2011
558	P	06/17/2011
558	D	06/17/2011
558	P	06/20/2011
558	D	06/20/2011
558	P	06/23/2011
558	D	06/23/2011
558	P	06/27/2011
558	D	06/27/2011
558	A	06/27/2011
558	H	06/27/2011
558	S	06/27/2011
558	P	06/28/2011
558	D	06/28/2011
558	P	06/28/2011
558	D	06/28/2011
558	P	06/30/2011
558	D	06/30/2011
558	P	07/06/2011
558	D	07/06/2011
558	P	07/06/2011
558	D	07/06/2011
558	P	07/07/2011
558	D	07/07/2011
558	C	07/11/2011
558	H	07/15/2011
558	S	07/21/2011
558	P	07/28/2011
558	D	07/28/2011
558	P	07/28/2011
558	D	07/28/2011
558	P	07/29/2011
558	D	07/29/2011
558	P	08/08/2011
558	D	08/08/2011
558	H	08/17/2011
558	P	08/19/2011
558	D	08/19/2011
558	S	08/24/2011
558	S	08/24/2011
558	S	08/25/2011
558	P	08/25/2011
558	D	08/25/2011
558	f	08/29/2011
558	f	08/30/2011
558	S	09/08/2011
558	S	09/08/2011
558	P	09/08/2011
558	S	09/08/2011
558	D	09/08/2011
558	P	09/13/2011
558	D	09/13/2011
558	H	09/13/2011
558	f	09/13/2011
558	P	09/27/2011
558	D	09/27/2011
558	H	09/30/2011
558	P	09/30/2011
558	D	09/30/2011
558	S	10/06/2011
558	S	10/06/2011
558	S	10/06/2011
558	S	10/06/2011
558	S	10/06/2011
558	P	10/06/2011
558	S	10/06/2011
558	D	10/06/2011
558	P	10/06/2011
558	D	10/06/2011
558	P	10/13/2011
558	D	10/13/2011
558	P	10/14/2011
558	D	10/14/2011
558	P	11/01/2011
558	D	11/01/2011
558	P	11/07/2011
558	D	11/07/2011
558	P	11/08/2011
558	D	11/08/2011
558	P	11/08/2011
558	D	11/08/2011
558	P	11/08/2011
558	D	11/08/2011
558	P	11/15/2011
558	D	11/15/2011
558	P	11/15/2011
558	D	11/15/2011
558	P	11/17/2011
558	D	11/17/2011
558	P	11/18/2011
558	D	11/18/2011
558	P	11/21/2011
558	D	11/21/2011
558	P	11/21/2011
558	D	11/21/2011
558	H	11/21/2011
558	P	12/22/2011
558	D	12/22/2011
558	S	12/22/2011
558	P	12/22/2011
558	D	12/22/2011
558	P	12/27/2011
558	D	12/27/2011
558	S	01/05/2012
558	H	01/06/2012
558	P	01/09/2012
558	D	01/09/2012
558	S	01/10/2012
558	P	01/10/2012
558	D	01/10/2012
558	P	01/10/2012
558	D	01/10/2012
558	P	01/11/2012
558	D	01/11/2012
558	f	01/11/2012
558	P	01/12/2012
558	D	01/12/2012
558	P	01/19/2012
558	S	01/19/2012
558	D	01/19/2012
558	P	01/20/2012
558	D	01/20/2012
558	A	01/23/2012
558	S	01/24/2012
558	S	01/24/2012
558	S	01/25/2012
558	S	01/25/2012
558	A	01/25/2012
558	H	01/25/2012
558	S	01/25/2012
558	S	01/25/2012
558	P	01/26/2012
558	D	01/26/2012
558	P	01/30/2012
558	D	01/30/2012
558	P	02/02/2012
558	D	02/02/2012
558	H	02/03/2012
558	P	02/03/2012
558	D	02/03/2012
558	P	02/07/2012
558	D	02/07/2012
558	P	02/10/2012
558	D	02/10/2012
558	S	02/20/2012
558	S	02/20/2012
558	A	02/21/2012
558	D	02/21/2012
558	N	02/22/2012
558	S	02/25/2012
558	S	02/25/2012
558	A	03/22/2012
558	H	03/22/2012
558	S	03/25/2012
558	S	03/25/2012
558	A	03/26/2012
558	S	03/28/2012
559	N	02/13/2007
559	N	04/12/2007
559	N	06/17/2008
559	N	10/28/2010
559	f	02/28/2011
559	A	02/14/2014
559	P	03/06/2014
559	D	03/06/2014
559	P	03/13/2014
559	D	03/13/2014
559	P	03/20/2014
559	D	03/20/2014
559	H	03/24/2014
559	H	03/26/2014
559	P	03/28/2014
559	S	03/28/2014
559	D	03/28/2014
559	P	04/15/2014
559	D	04/15/2014
559	H	04/21/2014
559	P	05/12/2014
559	D	05/12/2014
559	P	05/19/2014
559	D	05/19/2014
559	P	06/09/2014
559	D	06/09/2014
560	f	03/11/2011
560	H	03/11/2011
560	f	03/11/2011
560	H	03/11/2011
560	H	03/11/2011
560	f	03/11/2011
560	H	03/11/2011
560	f	03/11/2011
560	S	06/15/2012
560	S	06/15/2012
560	S	12/18/2012
560	S	12/18/2012
560	S	03/05/2013
560	S	03/05/2013
560	S	03/05/2013
560	P	09/03/2013
560	D	09/03/2013
560	P	09/20/2013
560	D	09/20/2013
560	A	10/03/2013
560	D	10/03/2013
560	A	05/13/2014
560	P	05/27/2014
560	S	05/27/2014
560	D	05/27/2014
560	A	06/19/2014
560	A	06/19/2014
561	f	03/30/2007
561	f	04/16/2007
561	D	09/21/2007
561	A	10/01/2007
561	D	10/01/2007
561	D	10/02/2007
561	A	10/09/2007
561	A	10/11/2007
561	A	10/30/2007
561	A	10/31/2007
561	P	10/31/2007
561	D	10/31/2007
561	P	11/06/2007
561	D	11/06/2007
561	D	11/07/2007
561	D	11/08/2007
561	D	11/14/2007
561	D	11/15/2007
561	A	11/20/2007
561	P	11/20/2007
561	D	11/20/2007
561	D	11/20/2007
561	P	11/26/2007
561	D	11/26/2007
561	A	11/27/2007
561	P	11/29/2007
561	D	11/29/2007
561	P	12/05/2007
561	D	12/05/2007
561	P	12/21/2007
561	D	12/21/2007
561	D	12/26/2007
561	P	12/26/2007
561	D	12/26/2007
561	P	01/28/2008
561	D	01/28/2008
561	D	01/29/2008
561	P	01/29/2008
561	D	01/29/2008
561	A	01/31/2008
561	D	01/31/2008
561	P	02/01/2008
561	D	02/01/2008
561	D	02/05/2008
561	P	02/08/2008
561	D	02/08/2008
561	D	02/12/2008
561	D	02/19/2008
561	D	03/03/2008
561	P	03/03/2008
561	D	03/03/2008
561	A	03/11/2008
561	A	03/20/2008
561	D	03/20/2008
561	P	03/21/2008
561	D	03/21/2008
561	A	04/17/2008
561	D	04/17/2008
561	P	04/21/2008
561	D	04/21/2008
561	P	04/22/2008
561	D	04/22/2008
561	P	04/25/2008
561	D	04/25/2008
561	P	05/01/2008
561	D	05/01/2008
561	A	05/05/2008
561	P	05/05/2008
561	D	05/05/2008
561	D	05/14/2008
561	D	05/16/2008
561	D	05/16/2008
561	f	05/16/2008
561	D	05/19/2008
561	A	05/20/2008
561	P	05/20/2008
561	D	05/20/2008
561	P	05/21/2008
561	D	05/21/2008
561	A	05/22/2008
561	P	06/04/2008
561	D	06/04/2008
561	S	06/06/2008
561	D	06/09/2008
561	P	06/17/2008
561	D	06/17/2008
561	P	06/20/2008
561	S	06/20/2008
561	D	06/20/2008
561	P	07/01/2008
561	D	07/01/2008
561	P	07/09/2008
561	D	07/09/2008
561	D	07/10/2008
561	P	07/16/2008
561	D	07/16/2008
561	D	07/17/2008
561	P	07/18/2008
561	S	07/18/2008
561	D	07/18/2008
561	P	07/30/2008
561	D	07/30/2008
561	D	08/08/2008
561	D	07/02/2012
561	P	06/30/2014
561	D	06/30/2014
561	P	06/30/2014
561	D	06/30/2014
561	P	06/30/2014
561	D	06/30/2014
562	A	03/07/2007
562	D	03/07/2007
562	P	03/13/2007
562	D	03/13/2007
562	P	03/15/2007
562	D	03/15/2007
562	P	03/22/2007
562	D	03/22/2007
562	A	04/02/2007
562	D	04/02/2007
562	A	04/03/2007
562	D	04/03/2007
562	P	04/10/2007
562	D	04/10/2007
562	P	04/17/2007
562	D	04/17/2007
562	P	05/08/2007
562	D	05/08/2007
562	P	05/29/2007
562	D	05/29/2007
562	P	06/12/2007
562	D	06/12/2007
562	P	06/19/2007
562	D	06/19/2007
562	P	07/17/2007
562	D	07/17/2007
562	P	07/24/2007
562	D	07/24/2007
562	P	09/24/2007
562	D	09/24/2007
562	P	10/18/2007
562	D	10/18/2007
562	P	10/23/2007
562	D	10/23/2007
562	P	10/26/2007
562	D	10/26/2007
562	P	11/01/2007
562	D	11/01/2007
562	P	11/01/2007
562	D	11/01/2007
562	P	11/13/2007
562	D	11/13/2007
562	P	11/14/2007
562	D	11/14/2007
562	A	12/11/2007
562	D	12/11/2007
562	P	12/11/2007
562	D	12/11/2007
562	P	12/20/2007
562	D	12/20/2007
562	P	01/24/2008
562	D	01/24/2008
562	P	01/30/2008
562	D	01/30/2008
562	P	02/01/2008
562	D	02/01/2008
562	P	02/05/2008
562	D	02/05/2008
562	P	02/08/2008
562	D	02/08/2008
562	P	02/22/2008
562	D	02/22/2008
562	H	02/29/2008
562	f	02/29/2008
562	S	04/04/2008
562	H	04/04/2008
562	P	04/08/2008
562	D	04/08/2008
562	P	06/06/2008
562	D	06/06/2008
562	P	06/10/2008
562	D	06/10/2008
562	P	06/24/2008
562	D	06/24/2008
562	P	06/27/2008
562	D	06/27/2008
562	P	07/14/2008
562	D	07/14/2008
562	P	07/18/2008
562	D	07/18/2008
562	P	07/22/2008
562	D	07/22/2008
562	P	08/05/2008
562	D	08/05/2008
562	H	08/12/2008
562	P	08/13/2008
562	D	08/13/2008
562	S	08/19/2008
562	P	09/04/2008
562	D	09/04/2008
562	P	09/18/2008
562	D	09/18/2008
562	P	09/19/2008
562	D	09/19/2008
562	S	09/24/2008
562	S	09/25/2008
562	P	10/07/2008
562	D	10/07/2008
562	S	10/23/2008
562	P	10/23/2008
562	D	10/23/2008
562	P	11/04/2008
562	D	11/04/2008
562	S	11/17/2008
562	S	11/18/2008
562	P	11/24/2008
562	D	11/24/2008
562	P	12/12/2008
562	D	12/12/2008
562	S	12/16/2008
562	S	12/16/2008
562	S	12/16/2008
562	S	12/16/2008
562	S	12/16/2008
562	S	12/16/2008
562	S	12/16/2008
562	S	12/16/2008
562	P	02/24/2009
562	D	02/24/2009
563	P	12/14/2011
563	S	12/14/2011
563	D	12/14/2011
563	H	12/14/2011
563	P	12/14/2011
563	S	12/14/2011
563	D	12/14/2011
563	H	12/14/2011
563	H	03/11/2013
563	S	03/11/2013
563	D	03/11/2013
563	P	03/11/2013
563	H	05/09/2013
563	S	05/09/2013
563	D	05/09/2013
563	P	05/09/2013
563	A	06/10/2013
563	S	06/10/2013
563	A	06/20/2013
563	A	06/24/2013
563	S	06/24/2013
563	A	07/03/2013
563	H	07/11/2013
563	D	07/11/2013
563	P	07/11/2013
563	A	07/18/2013
563	A	08/12/2013
563	S	08/12/2013
563	A	08/15/2013
563	A	09/04/2013
563	A	09/09/2013
563	A	09/17/2013
563	A	09/19/2013
563	A	09/25/2013
563	A	10/02/2013
563	S	10/02/2013
563	A	10/09/2013
563	A	10/09/2013
563	N	10/16/2013
563	N	10/16/2013
563	A	10/16/2013
563	A	10/16/2013
563	A	10/17/2013
563	A	10/23/2013
563	A	10/23/2013
563	N	10/24/2013
563	D	10/24/2013
563	N	10/24/2013
563	A	10/24/2013
563	H	10/24/2013
563	D	10/24/2013
563	N	10/25/2013
563	N	10/25/2013
563	N	10/25/2013
563	N	10/25/2013
563	N	10/25/2013
563	N	10/25/2013
563	N	10/25/2013
563	H	10/29/2013
563	B	10/29/2013
563	A	10/30/2013
563	A	10/30/2013
563	S	10/30/2013
563	A	11/06/2013
563	A	11/06/2013
563	S	11/16/2013
563	A	11/20/2013
563	A	11/20/2013
563	S	11/20/2013
563	N	11/25/2013
563	H	11/25/2013
563	H	11/25/2013
563	S	11/25/2013
563	f	11/25/2013
563	H	11/25/2013
563	B	11/26/2013
563	S	11/26/2013
563	S	11/26/2013
563	D	11/26/2013
563	H	11/26/2013
563	P	11/26/2013
563	H	11/27/2013
563	f	11/27/2013
563	H	11/27/2013
563	A	12/03/2013
563	H	12/03/2013
563	N	12/03/2013
563	N	12/04/2013
563	H	12/04/2013
563	D	12/05/2013
563	N	12/05/2013
563	N	12/11/2013
563	A	12/11/2013
563	H	12/13/2013
563	S	12/13/2013
563	f	12/13/2013
563	H	12/16/2013
563	f	12/18/2013
563	A	12/19/2013
563	A	01/08/2014
563	H	01/08/2014
563	S	01/08/2014
563	f	01/08/2014
563	N	01/08/2014
563	H	01/09/2014
563	H	01/13/2014
563	A	01/17/2014
563	S	01/17/2014
563	H	01/24/2014
563	S	01/24/2014
563	f	01/24/2014
563	A	01/27/2014
563	A	02/04/2014
563	H	02/07/2014
563	S	02/07/2014
563	f	02/07/2014
563	P	02/07/2014
563	D	02/07/2014
563	N	02/10/2014
563	A	02/10/2014
563	P	02/13/2014
563	D	02/13/2014
563	P	02/14/2014
563	D	02/14/2014
563	P	02/14/2014
563	D	02/14/2014
563	H	02/20/2014
563	S	02/20/2014
563	A	02/20/2014
563	N	02/24/2014
563	A	02/28/2014
563	P	02/28/2014
563	D	02/28/2014
563	P	03/06/2014
563	D	03/06/2014
563	P	03/17/2014
563	D	03/17/2014
563	H	03/24/2014
563	S	03/24/2014
563	B	03/24/2014
563	D	03/24/2014
563	P	03/24/2014
563	N	03/25/2014
563	A	03/28/2014
563	A	03/28/2014
563	D	03/28/2014
563	P	03/28/2014
563	D	03/28/2014
563	A	04/04/2014
563	H	04/04/2014
563	S	04/04/2014
563	P	04/04/2014
563	D	04/04/2014
563	H	04/08/2014
563	N	04/08/2014
563	A	04/10/2014
563	P	04/11/2014
563	D	04/11/2014
563	P	04/11/2014
563	S	04/11/2014
563	D	04/11/2014
563	H	04/11/2014
563	N	04/16/2014
563	A	04/23/2014
563	P	04/23/2014
563	S	04/23/2014
563	B	04/23/2014
563	D	04/23/2014
563	P	04/25/2014
563	D	04/25/2014
563	N	05/02/2014
563	A	05/20/2014
563	H	05/20/2014
563	N	05/20/2014
563	A	05/21/2014
563	P	05/21/2014
563	S	05/21/2014
563	D	05/21/2014
563	D	06/04/2014
563	N	06/04/2014
563	D	06/04/2014
563	N	06/04/2014
563	D	06/04/2014
563	N	06/04/2014
563	D	06/04/2014
563	N	06/04/2014
563	D	06/04/2014
563	N	06/04/2014
563	P	06/06/2014
563	D	06/06/2014
563	A	06/11/2014
563	P	06/11/2014
563	S	06/11/2014
563	D	06/11/2014
563	P	06/20/2014
563	D	06/20/2014
563	H	07/01/2014
563	H	07/02/2014
563	P	07/18/2014
563	D	07/18/2014
563	P	07/23/2014
563	B	07/23/2014
563	D	07/23/2014
563	H	07/23/2014
563	P	08/27/2014
563	D	08/27/2014
563	H	08/27/2014
563	S	08/27/2014
563	P	09/05/2014
563	D	09/05/2014
564	f	12/18/2012
564	N	12/20/2012
564	N	12/21/2012
564	N	12/22/2012
564	N	12/23/2012
564	N	12/24/2012
564	N	12/25/2012
564	f	12/26/2012
564	N	12/26/2012
564	N	12/27/2012
564	N	12/28/2012
564	N	12/29/2012
564	N	12/30/2012
564	N	12/31/2012
564	N	01/01/2013
564	N	01/02/2013
564	N	01/03/2013
564	N	01/04/2013
564	N	01/05/2013
564	N	01/05/2013
564	N	01/06/2013
564	N	01/06/2013
564	N	01/07/2013
564	N	01/08/2013
564	N	01/09/2013
564	N	01/09/2013
564	N	01/10/2013
564	N	01/11/2013
564	N	01/12/2013
564	N	01/12/2013
564	N	01/13/2013
564	N	01/13/2013
564	N	01/14/2013
564	N	01/14/2013
564	N	01/15/2013
564	N	01/15/2013
564	N	01/16/2013
564	N	01/17/2013
564	N	01/17/2013
564	N	01/18/2013
564	N	01/18/2013
564	N	01/19/2013
564	N	01/20/2013
564	N	01/21/2013
564	N	01/22/2013
564	N	01/23/2013
564	N	01/24/2013
564	N	01/25/2013
564	N	01/26/2013
564	N	01/27/2013
564	N	01/28/2013
564	N	01/29/2013
564	N	01/30/2013
564	N	01/31/2013
564	N	02/01/2013
564	N	02/06/2013
564	N	02/11/2013
564	N	02/14/2013
564	N	02/14/2013
564	A	02/15/2013
564	D	02/15/2013
564	A	02/19/2013
564	D	02/19/2013
564	D	02/21/2013
564	N	02/21/2013
564	A	02/21/2013
564	D	02/21/2013
564	N	02/22/2013
564	N	02/25/2013
564	N	02/26/2013
564	A	02/26/2013
564	D	02/26/2013
564	N	02/26/2013
564	N	02/27/2013
564	A	03/01/2013
564	D	03/01/2013
564	N	03/05/2013
564	N	03/05/2013
564	N	03/06/2013
564	N	03/08/2013
564	N	03/12/2013
564	N	03/14/2013
564	A	03/14/2013
564	D	03/14/2013
564	N	03/19/2013
564	N	03/21/2013
564	N	03/21/2013
564	N	03/22/2013
564	A	03/22/2013
564	D	03/22/2013
564	N	03/25/2013
564	N	03/26/2013
564	N	03/27/2013
564	A	04/01/2013
564	D	04/01/2013
564	N	04/02/2013
564	N	04/02/2013
564	A	04/03/2013
564	D	04/03/2013
564	N	04/04/2013
564	N	04/05/2013
564	A	04/08/2013
564	D	04/08/2013
564	N	04/09/2013
564	D	04/09/2013
564	N	04/09/2013
564	N	04/10/2013
564	N	04/11/2013
564	N	04/12/2013
564	N	04/15/2013
564	N	04/15/2013
564	H	04/15/2013
564	N	04/16/2013
564	D	04/17/2013
564	N	04/17/2013
564	N	04/18/2013
564	N	04/19/2013
564	H	04/19/2013
564	A	04/22/2013
564	D	04/22/2013
564	N	04/22/2013
564	N	04/25/2013
564	N	04/26/2013
564	N	04/30/2013
564	N	05/02/2013
564	N	05/03/2013
564	A	05/06/2013
564	D	05/06/2013
564	N	05/07/2013
564	N	05/08/2013
564	A	05/08/2013
564	D	05/08/2013
564	A	05/09/2013
564	D	05/09/2013
564	N	05/09/2013
564	D	05/10/2013
564	N	05/13/2013
564	S	05/14/2013
564	N	05/14/2013
564	P	05/14/2013
564	D	05/14/2013
564	N	05/15/2013
564	A	05/15/2013
564	D	05/15/2013
564	A	05/15/2013
564	D	05/15/2013
564	N	05/16/2013
564	N	05/17/2013
564	N	05/20/2013
564	H	05/21/2013
564	N	05/21/2013
564	D	05/22/2013
564	P	05/22/2013
564	D	05/22/2013
564	N	05/23/2013
564	N	05/29/2013
564	H	05/29/2013
564	N	05/30/2013
564	P	05/30/2013
564	D	05/30/2013
564	S	05/31/2013
564	N	06/03/2013
564	A	06/03/2013
564	D	06/03/2013
564	N	06/03/2013
564	N	06/04/2013
564	D	06/05/2013
564	P	06/05/2013
564	D	06/05/2013
564	N	06/05/2013
564	S	06/05/2013
564	N	06/05/2013
564	N	06/06/2013
564	N	06/06/2013
564	N	06/07/2013
564	N	06/12/2013
564	N	06/13/2013
564	P	06/13/2013
564	D	06/13/2013
564	N	06/13/2013
564	N	06/14/2013
564	N	06/18/2013
564	A	06/18/2013
564	D	06/18/2013
564	N	06/19/2013
564	N	06/20/2013
564	N	06/20/2013
564	A	06/20/2013
564	D	06/20/2013
564	N	06/21/2013
564	P	06/21/2013
564	D	06/21/2013
564	S	06/24/2013
564	N	06/25/2013
564	N	06/26/2013
564	N	06/27/2013
564	H	06/27/2013
564	S	06/27/2013
564	N	06/27/2013
564	N	06/28/2013
564	N	06/28/2013
564	P	06/28/2013
564	D	06/28/2013
564	H	07/01/2013
564	S	07/01/2013
564	A	07/02/2013
564	D	07/02/2013
564	S	07/03/2013
564	P	07/12/2013
564	D	07/12/2013
564	N	07/16/2013
564	A	07/16/2013
564	D	07/16/2013
564	A	07/17/2013
564	P	07/17/2013
564	D	07/17/2013
564	A	07/19/2013
564	D	07/19/2013
564	N	07/19/2013
564	P	07/19/2013
564	D	07/19/2013
564	S	07/22/2013
564	N	07/25/2013
564	P	07/26/2013
564	D	07/26/2013
564	P	07/31/2013
564	D	07/31/2013
564	N	08/01/2013
564	N	08/05/2013
564	N	08/06/2013
564	A	08/06/2013
564	D	08/06/2013
564	N	08/06/2013
564	P	08/07/2013
564	D	08/07/2013
564	A	08/07/2013
564	P	08/07/2013
564	D	08/07/2013
564	N	08/08/2013
564	P	08/09/2013
564	D	08/09/2013
564	N	08/09/2013
564	S	08/15/2013
564	A	09/03/2013
564	D	09/03/2013
564	P	09/03/2013
564	D	09/03/2013
564	N	09/05/2013
564	N	09/10/2013
564	S	09/11/2013
564	N	09/12/2013
564	P	09/12/2013
564	D	09/12/2013
564	N	09/17/2013
564	N	09/17/2013
564	S	09/18/2013
564	N	09/18/2013
564	N	09/19/2013
564	S	09/21/2013
564	A	09/26/2013
564	D	09/26/2013
564	P	10/07/2013
564	D	10/07/2013
564	N	10/08/2013
564	S	10/08/2013
564	N	10/08/2013
564	N	10/08/2013
564	N	10/09/2013
564	S	10/09/2013
564	A	10/09/2013
564	D	10/09/2013
564	N	10/15/2013
564	P	10/15/2013
564	D	10/15/2013
564	N	10/15/2013
564	S	10/16/2013
564	N	10/17/2013
564	N	10/28/2013
564	N	10/29/2013
564	H	10/30/2013
564	S	10/30/2013
564	A	10/31/2013
564	D	10/31/2013
564	N	11/01/2013
564	N	11/04/2013
564	N	11/05/2013
564	N	11/06/2013
564	H	11/06/2013
564	P	11/06/2013
564	D	11/06/2013
564	N	11/06/2013
564	N	11/07/2013
564	P	11/08/2013
564	D	11/08/2013
564	P	11/14/2013
564	D	11/14/2013
564	P	11/22/2013
564	D	11/22/2013
564	P	12/02/2013
564	D	12/02/2013
564	A	12/03/2013
564	D	12/03/2013
564	N	12/03/2013
564	N	12/04/2013
564	N	12/05/2013
564	P	12/09/2013
564	D	12/09/2013
564	N	12/09/2013
564	N	12/10/2013
564	N	12/11/2013
564	N	12/12/2013
564	N	12/16/2013
564	N	12/17/2013
564	N	12/18/2013
564	P	12/19/2013
564	D	12/19/2013
564	A	12/19/2013
564	D	12/19/2013
564	P	12/20/2013
564	N	12/20/2013
564	D	12/20/2013
564	D	01/03/2014
564	P	01/06/2014
564	D	01/06/2014
564	N	01/06/2014
564	N	01/07/2014
564	N	01/08/2014
564	N	01/08/2014
564	D	01/09/2014
564	H	01/09/2014
564	N	01/09/2014
564	N	01/14/2014
564	P	01/14/2014
564	D	01/14/2014
564	N	01/15/2014
564	N	01/15/2014
564	N	01/22/2014
564	P	01/22/2014
564	D	01/22/2014
564	P	01/22/2014
564	D	01/22/2014
564	A	01/23/2014
564	D	01/23/2014
564	N	01/27/2014
564	N	01/28/2014
564	N	01/29/2014
564	A	01/29/2014
564	D	01/29/2014
564	N	01/30/2014
564	N	02/05/2014
564	N	02/05/2014
564	N	02/10/2014
564	N	02/12/2014
564	N	02/12/2014
564	N	02/13/2014
564	N	02/14/2014
564	N	02/18/2014
564	N	02/19/2014
564	N	02/19/2014
564	N	02/20/2014
564	N	02/25/2014
564	N	02/26/2014
564	N	02/26/2014
564	N	02/27/2014
564	N	02/28/2014
564	P	02/28/2014
564	D	02/28/2014
564	N	03/06/2014
564	N	03/13/2014
564	A	03/14/2014
564	D	03/14/2014
564	N	03/18/2014
564	N	03/19/2014
564	N	03/20/2014
564	N	03/20/2014
564	N	03/20/2014
564	N	03/21/2014
564	N	03/24/2014
564	N	03/25/2014
